id,x,y,v_x,v_y,time
72,0.141068,2.24906,-1.29576,-0.638773,238.56
72,-0.0137234,2.16861,-1.28993,-0.670423,238.68
72,-0.167918,2.08423,-1.28495,-0.703188,238.8
72,-0.321621,1.99586,-1.28087,-0.73639,238.92
72,-0.474951,1.9036,-1.27775,-0.768872,239.04
72,-0.628019,1.80773,-1.27557,-0.798903,239.16
72,-0.780922,1.70882,-1.27419,-0.824258,239.28
72,-0.933732,1.6077,-1.27341,-0.842646,239.4
73,11.5484,5.99742,-1.18804,-0.0679267,229.68
73,11.4046,5.98849,-1.19828,-0.0744439,229.8
73,11.2584,5.97805,-1.21835,-0.0870295,229.92
73,11.1088,5.96548,-1.24704,-0.104701,230.04
73,10.9549,5.95033,-1.28235,-0.126233,230.16
73,10.7963,5.93227,-1.3213,-0.150528,230.28
73,10.6331,5.91105,-1.35982,-0.17683,230.4
73,10.4659,5.8865,-1.39334,-0.204629,230.52
73,10.2958,5.85849,-1.41809,-0.233366,230.64
73,10.1239,5.82703,-1.43226,-0.26216,230.76
73,9.95154,5.79226,-1.4363,-0.289788,230.88
73,9.77967,5.75445,-1.43227,-0.31505,231
73,9.60892,5.71398,-1.42289,-0.33728,231.12
73,9.43961,5.67119,-1.41094,-0.356577,231.24
73,9.27174,5.62635,-1.39891,-0.37363,231.36
73,9.1051,5.57963,-1.38862,-0.389376,231.48
73,8.93939,5.53106,-1.38094,-0.404705,231.6
73,8.77428,5.48064,-1.37592,-0.420192,231.72
73,8.60951,5.42835,-1.37306,-0.435759,231.84
73,8.44492,5.3743,-1.37163,-0.450392,231.96
73,8.28042,5.31883,-1.3708,-0.462262,232.08
73,8.11605,5.2625,-1.36977,-0.469467,232.2
73,7.95191,5.20597,-1.36783,-0.47101,232.32
73,7.78818,5.1499,-1.36444,-0.467265,232.44
73,7.62507,5.09474,-1.35923,-0.459651,232.56
73,7.46283,5.04076,-1.35201,-0.449894,232.68
73,7.30169,4.98802,-1.34282,-0.439503,232.8
73,7.14186,4.93647,-1.33193,-0.429566,232.92
73,6.98347,4.88599,-1.31991,-0.420647,233.04
73,6.82654,4.83647,-1.30771,-0.412716,233.16
73,6.67096,4.78784,-1.29653,-0.405224,233.28
73,6.51644,4.74015,-1.28762,-0.397377,233.4
73,6.36263,4.69353,-1.28181,-0.388492,233.52
73,6.2091,4.64815,-1.27938,-0.378223,233.64
73,6.05549,4.60415,-1.28013,-0.366642,233.76
73,5.90146,4.56164,-1.28357,-0.354293,233.88
73,5.74677,4.52057,-1.28908,-0.342188,234
73,5.59125,4.48077,-1.29602,-0.331647,234.12
73,5.43479,4.4419,-1.30383,-0.32393,234.24
73,5.27733,4.40352,-1.31217,-0.319887,234.36
73,5.11881,4.36514,-1.32093,-0.319848,234.48
73,4.95921,4.32629,-1.33005,-0.323731,234.6
73,4.79848,4.28654,-1.33942,-0.331205,234.72
73,4.63662,4.24553,-1.34878,-0.341795,234.84
73,4.47369,4.20293,-1.3578,-0.354977,234.96
73,4.30974,4.15849,-1.36623,-0.370302,235.08
73,4.14486,4.112,-1.37405,-0.387426,235.2
73,3.97908,4.06329,-1.38147,-0.405947,235.32
73,3.81241,4.01228,-1.38893,-0.425056,235.44
73,3.64476,3.95909,-1.39705,-0.443241,235.56
73,3.47598,3.90409,-1.40654,-0.458364,235.68
73,3.30582,3.84789,-1.41796,-0.468336,235.8
73,3.13405,3.79125,-1.43146,-0.472002,235.92
73,2.96045,3.7349,-1.44659,-0.469583,236.04
73,2.78496,3.67941,-1.46249,-0.46238,236.16
73,2.60758,3.62516,-1.47814,-0.452138,236.28
73,2.42847,3.57229,-1.49254,-0.440586,236.4
73,2.24789,3.52078,-1.50489,-0.429254,236.52
73,2.06613,3.47045,-1.51465,-0.419363,236.64
73,1.88353,3.42104,-1.5217,-0.411743,236.76
73,1.70037,3.37222,-1.52628,-0.406858,236.88
73,1.51693,3.32362,-1.52872,-0.404967,237
73,1.33343,3.27487,-1.52915,-0.406308,237.12
73,1.15015,3.22552,-1.5273,-0.411192,237.24
73,0.967441,3.17513,-1.52259,-0.419917,237.36
73,0.785715,3.12322,-1.51438,-0.432583,237.48
73,0.605462,3.06935,-1.50211,-0.448961,237.6
73,0.427209,3.01313,-1.48544,-0.468486,237.72
73,0.251491,2.95429,-1.46431,-0.490341,237.84
73,0.0788017,2.89266,-1.43908,-0.51355,237.96
73,-0.090451,2.82822,-1.41044,-0.537065,238.08
73,-0.255948,2.76102,-1.37914,-0.559958,238.2
73,-0.417423,2.69122,-1.34562,-0.581675,238.32
73,-0.574605,2.61897,-1.30985,-0.602126,238.44
73,-0.727189,2.54438,-1.27153,-0.621539,238.56
73,-0.874845,2.46755,-1.23047,-0.640225,238.68
73,-1.01727,2.38855,-1.18685,-0.658373,238.8
73,-1.15425,2.30744,-1.14151,-0.675951,238.92
73,-1.28578,2.22432,-1.09611,-0.692638,239.04
73,-1.41218,2.13939,-1.05332,-0.707775,239.16
73,-1.53418,2.05294,-1.01667,-0.72041,239.28
73,-1.65296,1.96539,-0.989821,-0.729513,239.4
74,12.075,4.32327,-1.67432,-0.229262,235.32
74,11.8732,4.29453,-1.68199,-0.239488,235.44
74,11.6696,4.26351,-1.69684,-0.258486,235.56
74,11.4635,4.22949,-1.71754,-0.28347,235.68
74,11.2544,4.19218,-1.74222,-0.310962,235.8
74,11.0422,4.15167,-1.76859,-0.337529,235.92
74,10.8269,4.10844,-1.79408,-0.360243,236.04
74,10.6089,4.06321,-1.81615,-0.376985,236.16
74,10.389,4.01679,-1.83289,-0.386791,236.28
74,10.1678,3.96999,-1.84333,-0.390047,236.4
74,9.94609,3.9234,-1.84748,-0.388217,236.52
74,9.72458,3.87741,-1.84599,-0.383207,236.64
74,9.50377,3.8322,-1.84001,-0.376753,236.76
74,9.28407,3.78779,-1.8309,-0.370115,236.88
74,9.06565,3.74412,-1.82016,-0.363936,237
74,8.84855,3.70114,-1.80913,-0.358139,237.12
74,8.63268,3.65891,-1.79895,-0.351968,237.24
74,8.41782,3.61758,-1.79044,-0.344389,237.36
74,8.20372,3.57741,-1.78417,-0.334733,237.48
74,7.99008,3.53864,-1.78034,-0.323113,237.6
74,7.77663,3.50141,-1.77877,-0.310255,237.72
74,7.56318,3.46578,-1.77873,-0.296891,237.84
74,7.34971,3.4318,-1.77894,-0.283201,237.96
74,7.13639,3.39955,-1.77763,-0.268735,238.08
74,6.92362,3.3692,-1.77314,-0.252892,238.2
74,6.71186,3.34093,-1.76461,-0.23557,238.32
74,6.50158,3.31483,-1.75236,-0.217495,238.44
74,6.29306,3.29083,-1.7377,-0.199986,238.56
74,6.08635,3.2687,-1.72255,-0.184416,238.68
74,5.88126,3.24809,-1.7091,-0.171824,238.8
74,5.67731,3.22855,-1.69955,-0.162763,238.92
74,5.47382,3.20969,-1.69576,-0.157207,239.04
74,5.26996,3.19115,-1.69884,-0.154484,239.16
74,5.06488,3.17274,-1.70899,-0.153425,239.28
74,4.85784,3.1544,-1.7254,-0.15286,239.4
74,4.64831,3.13613,-1.74604,-0.152245,239.52
74,4.43617,3.1179,-1.76782,-0.151907,239.64
74,4.22169,3.09958,-1.78735,-0.15262,239.76
74,4.00542,3.08101,-1.80224,-0.154792,239.88
74,3.788,3.06206,-1.81187,-0.157943,240
74,3.56993,3.04275,-1.81721,-0.160897,240.12
74,3.35156,3.02325,-1.81978,-0.162482,240.24
74,3.13307,3.00379,-1.82071,-0.162207,240.36
74,2.91463,2.98453,-1.82037,-0.160444,240.48
74,2.69639,2.96556,-1.81863,-0.158126,240.6
74,2.47858,2.94681,-1.81511,-0.156271,240.72
74,2.26144,2.92812,-1.80949,-0.155696,240.84
74,2.04525,2.9093,-1.80159,-0.156843,240.96
74,1.83029,2.89015,-1.79137,-0.159621,241.08
74,1.6168,2.87055,-1.77906,-0.163329,241.2
74,1.40499,2.85052,-1.76511,-0.166845,241.32
74,1.19496,2.83024,-1.7502,-0.169051,241.44
74,0.986744,2.80993,-1.73515,-0.169245,241.56
74,0.780237,2.78986,-1.72089,-0.167237,241.68
74,0.575256,2.77028,-1.70817,-0.163139,241.8
74,0.371574,2.75144,-1.69735,-0.157052,241.92
74,0.168983,2.73357,-1.68825,-0.148923,242.04
74,-0.0326703,2.71693,-1.68045,-0.138632,242.16
74,-0.23352,2.70179,-1.67375,-0.126199,242.28
74,-0.433739,2.68836,-1.66849,-0.111936,242.4
74,-0.633589,2.67678,-1.66542,-0.0964597,242.52
74,-0.833415,2.66711,-1.66522,-0.0806069,242.64
74,-1.03358,2.65927,-1.66806,-0.0653415,242.76
74,-1.2344,2.65307,-1.6735,-0.0516514,242.88
74,-1.43609,2.64823,-1.68076,-0.0403287,243
74,-1.63878,2.64443,-1.68904,-0.0316887,243.12
74,-1.84251,2.64137,-1.69776,-0.0254698,243.24
74,-2.04729,2.63884,-1.70646,-0.0210435,243.36
74,-2.25304,2.63671,-1.71465,-0.0177902,243.48
74,-2.45965,2.63487,-1.72171,-0.0153572,243.6
74,-2.66688,2.63323,-1.72692,-0.0136724,243.72
75,-2.22906,5.03047,1.65214,0.184343,235.32
75,-2.03102,5.05326,1.65034,0.18992,235.44
75,-1.83334,5.07727,1.64737,0.200075,235.56
75,-1.63604,5.10284,1.64412,0.213052,235.68
75,-1.43908,5.13005,1.64139,0.226815,235.8
75,-1.24235,5.15881,1.63938,0.239675,235.92
75,-1.04586,5.18889,1.63745,0.25061,236.04
75,-0.849714,5.21999,1.63453,0.259183,236.16
75,-0.65413,5.25182,1.62987,0.265287,236.28
75,-0.459308,5.2841,1.62351,0.268964,236.4
75,-0.265363,5.31654,1.61621,0.270339,236.52
75,-0.0722948,5.34889,1.6089,0.269611,236.64
75,0.11997,5.38094,1.6022,0.267059,236.76
75,0.311523,5.41251,1.59628,0.263046,236.88
75,0.502429,5.44347,1.59088,0.25802,237
75,0.692698,5.47377,1.58557,0.252513,237.12
75,0.882274,5.50343,1.5798,0.247129,237.24
75,1.07105,5.53252,1.57312,0.242447,237.36
75,1.25888,5.56118,1.56525,0.238864,237.48
75,1.44563,5.58956,1.55626,0.236482,237.6
75,1.63122,5.61777,1.5466,0.235078,237.72
75,1.81567,5.64586,1.5371,0.234108,237.84
75,1.99915,5.67379,1.52895,0.232725,237.96
75,2.18198,5.70138,1.52356,0.229879,238.08
75,2.36464,5.72833,1.52216,0.224592,238.2
75,2.54767,5.75428,1.5253,0.216301,238.32
75,2.73158,5.77889,1.53257,0.205023,238.44
75,2.91672,5.80183,1.54288,0.191212,238.56
75,3.10331,5.82289,1.55487,0.175451,238.68
75,3.29138,5.84187,1.56724,0.158246,238.8
75,3.48085,5.85867,1.5789,0.140001,238.92
75,3.67153,5.8732,1.58904,0.121073,239.04
75,3.86319,5.88542,1.59717,0.101829,239.16
75,4.05557,5.89534,1.60316,0.0826689,239.28
75,4.24843,5.90302,1.60716,0.0639815,239.4
75,4.44157,5.90855,1.60952,0.0460623,239.52
75,4.63486,5.91204,1.61072,0.0290983,239.64
75,4.82822,5.91363,1.61138,0.0132174,239.76
75,5.02168,5.91345,1.61214,-0.00144317,239.88
75,5.21532,5.91169,1.61368,-0.0146887,240
75,5.40932,5.90854,1.61665,-0.0262786,240.12
75,5.60392,5.90422,1.62164,-0.0360126,240.24
75,5.79941,5.89896,1.62911,-0.0438147,240.36
75,5.99613,5.89299,1.63933,-0.0497569,240.48
75,6.19441,5.8865,1.65233,-0.0540379,240.6
75,6.39455,5.87967,1.66783,-0.0569565,240.72
75,6.59677,5.8726,1.68516,-0.0588697,240.84
75,6.80117,5.86539,1.70329,-0.0600871,240.96
75,7.00767,5.85811,1.7209,-0.0607153,241.08
75,7.21604,5.85084,1.73643,-0.060577,241.2
75,7.42584,5.84372,1.74834,-0.0593292,241.32
75,7.63651,5.83691,1.75553,-0.0567553,241.44
75,7.84744,5.83054,1.75776,-0.0530408,241.56
75,8.05812,5.82468,1.75571,-0.0488225,241.68
75,8.2682,5.81929,1.75059,-0.0449767,241.8
75,8.47744,5.81421,1.7437,-0.0423203,241.92
75,8.68578,5.80924,1.73614,-0.0414357,242.04
75,8.89322,5.80412,1.72872,-0.0426372,242.16
75,9.09986,5.7986,1.72195,-0.0459741,242.28
75,9.30578,5.79245,1.71606,-0.0512415,242.4
75,9.51111,5.78549,1.71104,-0.058039,242.52
75,9.71592,5.77758,1.70677,-0.065886,242.64
75,9.92029,5.76866,1.70311,-0.0743263,242.76
75,10.1243,5.75871,1.69993,-0.0829592,242.88
75,10.3279,5.74774,1.69711,-0.0914155,243
75,10.5313,5.73582,1.69453,-0.099321,243.12
75,10.7343,5.72307,1.69201,-0.106285,243.24
75,10.9371,5.70963,1.68942,-0.111961,243.36
75,11.1395,5.69569,1.68678,-0.116172,243.48
75,11.3416,5.68141,1.68428,-0.118977,243.6
75,11.5435,5.66694,1.68226,-0.120619,243.72
76,-3.56189,5.14386,1.06352,-0.00582683,236.88
76,-3.43395,5.14344,1.06619,-0.00354942,237
76,-3.30539,5.14354,1.07133,0.000858833,237.12
76,-3.17599,5.1444,1.07836,0.00715625,237.24
76,-3.04561,5.14619,1.08652,0.0149553,237.36
76,-2.9142,5.14904,1.09506,0.0236919,237.48
76,-2.7818,5.15295,1.10329,0.0326229,237.6
76,-2.64852,5.15787,1.11066,0.0409508,237.72
76,-2.51452,5.16364,1.1167,0.0480962,237.84
76,-2.38,5.17011,1.12103,0.053944,237.96
76,-2.24519,5.17717,1.12337,0.0588534,238.08
76,-2.11035,5.18478,1.12366,0.0633871,238.2
76,-1.97569,5.19293,1.1222,0.0679487,238.32
76,-1.84133,5.20164,1.11963,0.0725622,238.44
76,-1.70733,5.21086,1.11673,0.0768137,238.56
76,-1.57365,5.22044,1.114,0.0798488,238.68
76,-1.44028,5.23009,1.11141,0.0804472,238.8
76,-1.30726,5.23938,1.10851,0.0774027,238.92
76,-1.17467,5.24782,1.10485,0.070266,239.04
76,-1.04263,5.25502,1.10037,0.0600137,239.16
76,-0.911171,5.2609,1.09548,0.0490235,239.28
76,-0.780268,5.26572,1.09086,0.0401323,239.4
76,-0.649806,5.26996,1.08718,0.0353716,239.52
76,-0.519615,5.2742,1.08493,0.0353216,239.64
76,-0.38949,5.27892,1.08437,0.0393787,239.76
76,-0.25921,5.2845,1.08567,0.046436,239.88
76,-0.12855,5.29114,1.08883,0.0553815,240
76,0.00270366,5.29898,1.09378,0.0653054,240.12
76,0.134742,5.30805,1.10032,0.0756255,240.24
76,0.267713,5.3184,1.1081,0.0861821,240.36
76,0.401711,5.33006,1.11664,0.0972123,240.48
76,0.536766,5.34316,1.12546,0.109183,240.6
76,0.672864,5.35787,1.13415,0.122578,240.72
76,0.809955,5.3744,1.14243,0.137739,240.84
76,0.947972,5.39298,1.15014,0.154796,240.96
76,1.08684,5.41381,1.1572,0.173595,241.08
76,1.22646,5.43705,1.16352,0.193649,241.2
76,1.36674,5.46274,1.169,0.214134,241.32
76,1.50755,5.49082,1.17347,0.233957,241.44
76,1.64876,5.52104,1.17672,0.251829,241.56
76,1.79018,5.553,1.17846,0.266392,241.68
76,1.9316,5.58619,1.17853,0.276528,241.8
76,2.07284,5.62,1.17702,0.281767,241.92
76,2.21377,5.65389,1.17442,0.282445,242.04
76,2.35435,5.68742,1.17143,0.279434,242.16
76,2.4946,5.72026,1.16877,0.273657,242.28
76,2.63463,5.75215,1.16698,0.265746,242.4
76,2.77461,5.78288,1.16643,0.256034,242.52
76,2.91468,5.81224,1.16725,0.244711,242.64
76,3.055,5.84008,1.16936,0.231992,242.76
76,3.1957,5.86626,1.17251,0.218176,242.88
76,3.33687,5.89069,1.17638,0.203579,243
76,3.47855,5.9133,1.18068,0.18842,243.12
76,3.62078,5.93404,1.18527,0.17278,243.24
76,3.76359,5.95283,1.19009,0.156642,243.36
76,3.90701,5.96963,1.19516,0.139945,243.48
76,4.05107,5.98434,1.2005,0.122655,243.6
76,4.19581,5.99692,1.20614,0.104825,243.72
76,4.34125,6.00732,1.21205,0.0866642,243.84
76,4.48743,6.01555,1.21811,0.0685977,243.96
76,4.63432,6.0217,1.22413,0.0512409,244.08
76,4.7819,6.02593,1.22986,0.0352243,244.2
76,4.93013,6.02844,1.23518,0.0209491,244.32
76,5.07894,6.02946,1.24008,0.0084885,244.44
76,5.2283,6.02919,1.24467,-0.00229758,244.56
76,5.37819,6.0278,1.24912,-0.0115556,244.68
76,5.52864,6.02549,1.25369,-0.0192934,244.8
76,5.67967,6.02244,1.25861,-0.0253787,244.92
76,5.83136,6.01888,1.2641,-0.0296424,245.04
76,5.98379,6.01505,1.27027,-0.0319854,245.16
76,6.13705,6.01115,1.27712,-0.032425,245.28
76,6.29118,6.00742,1.28444,-0.0310953,245.4
76,6.4462,6.00403,1.29183,-0.0282447,245.52
76,6.60204,6.00113,1.29863,-0.0242187,245.64
76,6.75853,5.9988,1.30416,-0.0193835,245.76
76,6.91548,5.99712,1.30791,-0.0140021,245.88
76,7.07266,5.99614,1.30981,-0.00816758,246
76,7.22988,5.99592,1.31013,-0.00185883,246.12
76,7.38699,5.99651,1.30932,0.00490992,246.24
76,7.54394,5.99794,1.30785,0.0119471,246.36
76,7.70068,6.0002,1.30615,0.0188422,246.48
76,7.85722,6.00321,1.30452,0.0250434,246.6
76,8.0136,6.0068,1.30318,0.029977,246.72
76,8.16987,6.01078,1.30224,0.0331332,246.84
76,8.32607,6.01488,1.30168,0.0341626,246.96
76,8.48223,6.01884,1.30135,0.0330121,247.08
76,8.63835,6.02244,1.30096,0.0300001,247.2
76,8.79437,6.02553,1.30016,0.0257128,247.32
76,8.9502,6.02802,1.29859,0.0207467,247.44
76,9.10572,6.02987,1.29599,0.0154694,247.56
76,9.26079,6.03107,1.29227,0.00995942,247.68
76,9.41529,6.03156,1.2875,0.0041165,247.8
76,9.56912,6.0313,1.2819,-0.00217108,247.92
76,9.72221,6.03023,1.2758,-0.00891683,248.04
76,9.87456,6.02831,1.26958,-0.0159853,248.16
76,10.0262,6.02555,1.26352,-0.0230582,248.28
76,10.1771,6.02199,1.25768,-0.0296298,248.4
76,10.3273,6.01778,1.25194,-0.0351157,248.52
76,10.4769,6.01309,1.24614,-0.0390911,248.64
76,10.6257,6.0081,1.24017,-0.041511,248.76
76,10.7738,6.00298,1.23404,-0.0427307,248.88
76,10.9211,5.99778,1.22792,-0.0432933,249
76,11.0678,5.99254,1.22212,-0.0436438,249.12
76,11.2138,5.98727,1.21708,-0.0439776,249.24
76,11.3594,5.98195,1.21332,-0.0442863,249.36
77,-2.53823,5.83508,1.8062,0.36061,238.56
77,-2.32225,5.87774,1.79985,0.355485,238.68
77,-2.10763,5.91923,1.78849,0.345742,238.8
77,-1.89473,5.95911,1.7742,0.332345,238.92
77,-1.68363,5.99708,1.75917,0.316438,239.04
77,-1.47423,6.03298,1.745,0.299119,239.16
77,-1.26633,6.06674,1.73251,0.281373,239.28
77,-1.05969,6.09843,1.722,0.264091,239.4
77,-0.854048,6.12821,1.71365,0.248119,239.52
77,-0.649122,6.15631,1.70772,0.234239,239.64
77,-0.444587,6.18306,1.70445,0.222907,239.76
77,-0.240128,6.20872,1.70382,0.213812,239.88
77,-0.0354805,6.2334,1.7054,0.205634,240
77,0.169547,6.25696,1.70856,0.196338,240.12
77,0.375109,6.27903,1.71302,0.183917,240.24
77,0.581419,6.29908,1.71925,0.167093,240.36
77,0.788826,6.31655,1.72839,0.145568,240.48
77,0.997781,6.33092,1.74129,0.119805,240.6
77,1.20866,6.34181,1.75736,0.0906889,240.72
77,1.42155,6.34893,1.77407,0.0593483,240.84
77,1.63609,6.35219,1.78785,0.0271533,240.96
77,1.8516,6.35168,1.79591,-0.00425692,241.08
77,2.06728,6.34772,1.79732,-0.0329757,241.2
77,2.28244,6.34088,1.79298,-0.0570046,241.32
77,2.49661,6.33192,1.78473,-0.074674,241.44
77,2.70955,6.32171,1.7745,-0.0850579,241.56
77,2.92122,6.31113,1.76394,-0.0881445,241.68
77,3.13173,6.30095,1.75429,-0.084834,241.8
77,3.34131,6.29172,1.74646,-0.0769176,241.92
77,3.55023,6.28369,1.74098,-0.0669592,242.04
77,3.7588,6.27675,1.73807,-0.0578145,242.16
77,3.96731,6.27053,1.73765,-0.0518636,242.28
77,4.17604,6.26447,1.7394,-0.0504916,242.4
77,4.38518,6.25798,1.7428,-0.0540762,242.52
77,4.59484,6.25051,1.74721,-0.0622691,242.64
77,4.80508,6.24159,1.75194,-0.0742724,242.76
77,5.01584,6.23091,1.75635,-0.0890326,242.88
77,5.22702,6.21825,1.75987,-0.105466,243
77,5.43848,6.20353,1.76212,-0.122707,243.12
77,5.65002,6.1867,1.76289,-0.140207,243.24
77,5.86149,6.16779,1.76219,-0.157601,243.36
77,6.0727,6.14685,1.76015,-0.174486,243.48
77,6.28355,6.12402,1.75703,-0.190268,243.6
77,6.49392,6.09951,1.75313,-0.204276,243.72
77,6.70378,6.07358,1.74879,-0.216097,243.84
77,6.9131,6.04647,1.74433,-0.225874,243.96
77,7.1219,6.01836,1.74006,-0.234226,244.08
77,7.33028,5.98937,1.73643,-0.241656,244.2
77,7.53838,5.95963,1.73419,-0.247783,244.32
77,7.74651,5.92951,1.7344,-0.251036,244.44
77,7.95508,5.89961,1.73809,-0.249181,244.56
77,8.16456,5.87076,1.74571,-0.240345,244.68
77,8.37537,5.84391,1.75672,-0.223741,244.8
77,8.58774,5.81995,1.76976,-0.199741,244.92
77,8.80171,5.7996,1.78304,-0.169582,245.04
77,9.01709,5.78339,1.79489,-0.135074,245.16
77,9.23357,5.77158,1.80394,-0.0983706,245.28
77,9.45067,5.76419,1.8092,-0.0616197,245.4
77,9.66789,5.761,1.81019,-0.0265395,245.52
77,9.88472,5.7617,1.80691,0.0057775,245.64
77,10.1007,5.76587,1.79973,0.0348049,245.76
77,10.3154,5.77313,1.78924,0.0604562,245.88
77,10.5285,5.78308,1.77607,0.0829538,246
77,10.7398,5.7954,1.76097,0.102653,246.12
77,10.9492,5.80978,1.74489,0.119816,246.24
77,11.1567,5.82591,1.72914,0.134405,246.36
77,11.3626,5.84343,1.71531,0.146047,246.48
77,11.5672,5.86194,1.70501,0.154192,246.6
78,-4.65062,5.08077,1.58121,-0.0382744,242.88
78,-4.46015,5.07647,1.58731,-0.0358292,243
78,-4.26826,5.07275,1.5991,-0.0310143,243.12
78,-4.07439,5.06988,1.61556,-0.0239207,243.24
78,-3.87815,5.06811,1.63535,-0.0147163,243.36
78,-3.67928,5.06767,1.65718,-0.003687,243.48
78,-3.47769,5.06872,1.67997,0.00873467,243.6
78,-3.27335,5.07136,1.70285,0.0220029,243.72
78,-3.06633,5.07563,1.7251,0.0355651,243.84
78,-2.85682,5.0815,1.74597,0.0489563,243.96
78,-2.64505,5.08892,1.7647,0.0618146,244.08
78,-2.43139,5.09778,1.78051,0.0738333,244.2
78,-2.21627,5.10794,1.79269,0.0847025,244.32
78,-2.00019,5.11923,1.8007,0.0940799,244.44
78,-1.78369,5.13143,1.80416,0.101651,244.56
78,-1.56732,5.1443,1.80307,0.107252,244.68
78,-1.35157,5.15762,1.79787,0.110946,244.8
78,-1.13685,5.17117,1.78933,0.112956,244.92
78,-0.92345,5.18479,1.77837,0.113509,245.04
78,-0.711546,5.19831,1.76586,0.112689,245.16
78,-0.501238,5.21156,1.75257,0.110415,245.28
78,-0.292541,5.22435,1.73914,0.106562,245.4
78,-0.0854072,5.23649,1.72612,0.10113,245.52
78,0.120274,5.24781,1.71401,0.094326,245.64
78,0.324666,5.25819,1.70327,0.0865076,245.76
78,0.527979,5.26755,1.69428,0.0780312,245.88
78,0.730464,5.27585,1.68737,0.0691626,246
78,0.932405,5.28306,1.68284,0.0600691,246.12
78,1.13411,5.28916,1.68089,0.0508514,246.24
78,1.33591,5.29415,1.68165,0.0415796,246.36
78,1.53813,5.29803,1.68515,0.0323288,246.48
78,1.74108,5.30082,1.69127,0.0232169,246.6
78,1.94505,5.30255,1.6997,0.0144397,246.72
78,2.15024,5.3033,1.70991,0.00628108,246.84
78,2.35678,5.30319,1.72118,-0.000960083,246.96
78,2.5647,5.30233,1.73271,-0.00710808,247.08
78,2.77394,5.30087,1.74366,-0.0121907,247.2
78,2.98433,5.29891,1.75323,-0.0163814,247.32
78,3.19561,5.29652,1.7607,-0.0198438,247.44
78,3.40748,5.29381,1.76556,-0.0225885,247.56
78,3.61959,5.29088,1.76758,-0.0244437,247.68
78,3.83161,5.28786,1.76682,-0.0251619,247.8
78,4.04327,5.28491,1.76382,-0.0245729,247.92
78,4.25441,5.28219,1.75954,-0.0226758,248.04
78,4.46503,5.27983,1.75515,-0.0196542,248.16
78,4.67523,5.27793,1.75169,-0.015869,248.28
78,4.8852,5.27651,1.74975,-0.0118438,248.4
78,5.09515,5.27552,1.74951,-0.00820658,248.52
78,5.30525,5.27485,1.75085,-0.00556925,248.64
78,5.51566,5.27432,1.75343,-0.00441392,248.76
78,5.72648,5.27372,1.75683,-0.00504283,248.88
78,5.93775,5.27281,1.7606,-0.00757683,249
78,6.14948,5.27138,1.7644,-0.0119595,249.12
78,6.36164,5.26922,1.76799,-0.0179519,249.24
78,6.57419,5.26621,1.77126,-0.0251159,249.36
78,6.78708,5.26227,1.77411,-0.0327932,249.48
78,7.00026,5.25746,1.77647,-0.0401063,249.6
78,7.21365,5.25193,1.77825,-0.046075,249.72
78,7.42718,5.24595,1.77947,-0.0498629,249.84
78,7.64081,5.23983,1.78027,-0.0510073,249.96
78,7.85453,5.23389,1.78096,-0.0494399,250.08
78,8.06835,5.22846,1.7818,-0.0452662,250.2
78,8.28229,5.22384,1.78284,-0.038471,250.32
78,8.49635,5.22039,1.78388,-0.0288028,250.44
78,8.7105,5.21847,1.78455,-0.0159578,250.56
78,8.92465,5.21848,1.78456,6.78E-05,250.68
78,9.13871,5.22073,1.78385,0.0187422,250.8
78,9.35262,5.22542,1.78259,0.0390712,250.92
78,9.56634,5.23261,1.78101,0.0599205,251.04
78,9.77985,5.24225,1.77922,0.0803192,251.16
78,9.99312,5.25419,1.77724,0.0995577,251.28
78,10.2061,5.26825,1.77499,0.117133,251.4
78,10.4188,5.28417,1.77246,0.132663,251.52
78,10.6312,5.30167,1.76971,0.145831,251.64
78,10.8432,5.32044,1.7669,0.156409,251.76
78,11.0549,5.34016,1.76424,0.164349,251.88
78,11.2663,5.36054,1.76193,0.169828,252
78,11.4776,5.38132,1.76019,0.173175,252.12
79,-3.32131,7.01376,1.4063,0.0530078,245.76
79,-3.15138,7.02023,1.41609,0.0539413,245.88
79,-2.97928,7.02692,1.43418,0.0557654,246
79,-2.80434,7.03393,1.4578,0.0584015,246.12
79,-2.62629,7.04131,1.48379,0.0614702,246.24
79,-2.44516,7.049,1.50936,0.0641061,246.36
79,-2.26127,7.0568,1.53246,0.065,246.48
79,-2.07504,7.06433,1.55189,0.0627572,246.6
79,-1.88695,7.0711,1.56743,0.0563789,246.72
79,-1.69738,7.07656,1.57977,0.0455143,246.84
79,-1.50657,7.0802,1.59004,0.0303587,246.96
79,-1.31468,7.08157,1.59911,0.011388,247.08
79,-1.12183,7.08027,1.6071,-0.0108097,247.2
79,-0.928211,7.07601,1.61347,-0.0355444,247.32
79,-0.73412,7.06857,1.61743,-0.0619735,247.44
79,-0.539912,7.05788,1.6184,-0.0890427,247.56
79,-0.345965,7.04402,1.61622,-0.115492,247.68
79,-0.152633,7.02722,1.6111,-0.140003,247.8
79,0.0397953,7.00785,1.60357,-0.161419,247.92
79,0.231127,6.98639,1.59443,-0.178855,248.04
79,0.421282,6.96338,1.58463,-0.191757,248.16
79,0.610285,6.93938,1.57503,-0.199976,248.28
79,0.798241,6.91493,1.5663,-0.203815,248.4
79,0.985305,6.89045,1.55887,-0.203945,248.52
79,1.17166,6.8663,1.55294,-0.201243,248.64
